Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,1,CHI,1,16,0,Touchdown Bears,"(8:20) D.Montgomery left guard for 2 yards, TOUCHDOWN.",1st & 2 at ATL 2
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,1,CHI,1,17,1,Extra Point Good,"C.Santos extra point is GOOD, Center-P.Scales, Holder-T.Gill.",XP attempt from ATL 15
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,2,ATL,1,1,0,Kickoff,"T.Gill kicks 65 yards from CHI 35 to end zone, Touchback.",Kickoff from CHI 35
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,2,ATL,1,2,0,2 Yard Run,(8:16) (Shotgun) M.Mariota scrambles left end to ATL 27 for 2 yards (J.Thomas).,1st & 10 at ATL 25
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,2,ATL,1,3,0,10 Yard Pass,(7:35) (Shotgun) M.Mariota pass short right to D.Byrd to ATL 37 for 10 yards (J.Thomas; K.Vildor).,2nd & 8 at ATL 27
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,2,ATL,1,4,0,7 Yard Run,(6:57) (Shotgun) C.Patterson right tackle to ATL 44 for 7 yards (D.Robinson; J.Brisker).,1st & 10 at ATL 37
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,2,ATL,1,5,0,4 Yard Run,(6:14) (Shotgun) C.Patterson left end to ATL 48 for 4 yards (A.Watts).,2nd & 3 at ATL 44
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,2,ATL,1,6,0,4 Yard Run,"(5:31) T.Allgeier right tackle to CHI 48 for 4 yards (N.Morrow, J.Johnson). CHI-J.Thomas was injured during the play.",1st & 10 at ATL 48
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,2,ATL,1,7,0,5 Yard Run,(5:04) C.Patterson left end to CHI 43 for 5 yards (J.Sanborn).,2nd & 6 at CHI 48
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,2,ATL,1,8,0,-1 Yard Run,"(4:19) C.Patterson right tackle to CHI 44 for -1 yards (J.Brisker, M.Adams).",3rd & 1 at CHI 43
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,2,ATL,1,9,0,6 Yard Run,(3:30) (Shotgun) C.Patterson right guard to CHI 38 for 6 yards (J.Sanborn).,4th & 2 at CHI 44
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,2,ATL,1,10,0,3 Yard Run,(2:46) (Shotgun) T.Allgeier right tackle to CHI 35 for 3 yards (J.Sanborn).,1st & 10 at CHI 38
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,2,ATL,1,11,0,Run for No Gain,"(2:02) (Shotgun) T.Allgeier left tackle to CHI 35 for no gain (M.Pennel, J.Brisker).",2nd & 7 at CHI 35
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,2,ATL,1,12,0,Pass Incomplete,(1:57) (Shotgun) M.Mariota pass incomplete deep left to O.Zaccheaus.,3rd & 7 at CHI 35
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,2,ATL,1,13,1,Field Goal,"(1:52) Y.Koo 53 yard field goal is GOOD, Center-L.McCullough, Holder-B.Pinion.",4th & 7 at CHI 35
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,3,CHI,0,1,0,Kickoff,"B.Pinion kicks 65 yards from ATL 35 to end zone, Touchback.",Kickoff from ATL 35
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,3,CHI,0,2,0,1 Yard Run,(1:47) (Shotgun) J.Fields left end pushed ob at CHI 26 for 1 yard (D.Alford). CHI-J.Fields was injured during the play.,1st & 10 at CHI 25
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,3,CHI,0,3,0,4 Yard Run,(1:42) (Shotgun) J.Fields left tackle to CHI 30 for 4 yards (G.Jarrett; R.Grant).,2nd & 9 at CHI 26
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,3,CHI,0,4,0,Interception,"(1:13) (No Huddle, Shotgun) J.Fields pass short middle intended for D.Montgomery INTERCEPTED by J.Hawkins at CHI 40. J.Hawkins to CHI 40 for no gain (D.Mooney).",3rd & 5 at CHI 30
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,4,ATL,0,1,0,4 Yard Run,(1:07) T.Allgeier left end to CHI 36 for 4 yards (E.Jackson).,1st & 10 at CHI 40
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,4,ATL,0,2,0,26 Yard Run,(1:03) T.Allgeier left end pushed ob at CHI 10 for 26 yards (E.Jackson).,2nd & 6 at CHI 36
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,4,ATL,0,3,0,-1 Yard Run,(:57) M.Mariota kneels to CHI 11 for -1 yards.,1st & 10 at CHI 10
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,4,ATL,0,4,0,-1 Yard Run,(:55) M.Mariota kneels to CHI 12 for -1 yards.,2nd & 11 at CHI 11
2022,Week 11,SUN,11/20,Bears,Falcons,4TH QUARTER,4,ATL,0,5,0,-1 Yard Run,(:35) M.Mariota kneels to CHI 13 for -1 yards.,3rd & 12 at CHI 12
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,1,BAL,0,1,0,Kickoff,"E.Pineiro kicks 65 yards from CAR 35 to end zone, Touchback.",Kickoff from CAR 35
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,1,BAL,0,2,0,12 Yard Pass,"(15:00) (Shotgun) L.Jackson pass short middle to M.Andrews to BAL 37 for 12 yards (C.Henderson, B.Burns).",1st & 10 at BAL 25
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,1,BAL,0,3,0,-5 Yard Penalty,"(14:11) (Shotgun) L.Jackson pass incomplete short left to P.Ricard.
PENALTY on BAL-M.Moses, Ineligible Downfield Pass, 5 yards, enforced at BAL 37 - No Play.",1st & 10 at BAL 37
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,1,BAL,0,4,0,23 Yard Pass,(14:06) (Shotgun) L.Jackson pass deep middle to D.Robinson to CAR 45 for 23 yards (J.Chinn).,1st & 15 at BAL 32
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,1,BAL,0,5,0,Pass Incomplete,(13:26) (Shotgun) L.Jackson pass incomplete short left to M.Andrews.,1st & 10 at CAR 45
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,1,BAL,0,6,0,2 Yard Pass,(13:20) (Shotgun) L.Jackson pass short right to K.Drake to CAR 43 for 2 yards (S.Franklin).,2nd & 10 at CAR 45
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,1,BAL,0,7,0,Pass Incomplete,(12:40) (Shotgun) L.Jackson pass incomplete short left to J.Proche.,3rd & 8 at CAR 43
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,1,BAL,0,8,0,Punt,"(12:37) J.Stout punts 43 yards to end zone, Center-N.Moore, Touchback.",4th & 8 at CAR 43
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,2,CAR,0,1,0,12 Yard Pass,(12:30) B.Mayfield pass short right to D.Moore ran ob at CAR 32 for 12 yards.,1st & 10 at CAR 20
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,2,CAR,0,2,0,-1 Yard Pass,"(11:55) (Shotgun) B.Mayfield pass short left to L.Shenault to CAR 31 for -1 yards (K.Hamilton, M.Humphrey).",1st & 10 at CAR 32
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,2,CAR,0,3,0,10 Yard Run,"(11:10) D.Foreman up the middle to CAR 41 for 10 yards (C.Clark, P.Queen).",2nd & 11 at CAR 31
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,2,CAR,0,4,0,2 Yard Run,(10:31) C.Mays reported in as eligible.  D.Foreman left guard to CAR 43 for 2 yards (B.Washington).,3rd & 1 at CAR 41
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,2,CAR,0,5,0,4 Yard Pass,(9:51) (Shotgun) B.Mayfield pass short left to R.Blackshear to CAR 47 for 4 yards (G.Stone).,1st & 10 at CAR 43
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,2,CAR,0,6,0,1 Yard Run,(9:09) C.Erving reported in as eligible.  D.Foreman right guard to CAR 48 for 1 yard (R.Smith).,2nd & 6 at CAR 47
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,2,CAR,0,7,0,Sack,(8:24) (Shotgun) B.Mayfield sacked at CAR 39 for -9 yards (sack split by J.Houston and P.Queen).,3rd & 5 at CAR 48
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,2,CAR,0,8,0,Punt,"(7:35) J.Hekker punts 39 yards to BAL 17, Center-J.Jansen, fair catch by D.Duvernay.",4th & 9 at CAR 44
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,3,BAL,0,1,0,2 Yard Run,(7:30) (Shotgun) K.Drake left guard to BAL 19 for 2 yards (Y.Gross-Matos).,1st & 10 at BAL 17
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,3,BAL,0,2,0,-4 Yard Run,(6:51) (Shotgun) K.Drake left end to BAL 15 for -4 yards (C.Littleton).,2nd & 8 at BAL 19
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,3,BAL,0,3,0,-2 Yard Pass,(6:09) (Shotgun) L.Jackson pass short middle to J.Hill to BAL 13 for -2 yards (A.Barno).,3rd & 12 at BAL 15
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,3,BAL,0,4,0,Punt,"(5:31) J.Stout punts 52 yards to CAR 35, Center-N.Moore, downed by BAL-D.Phillips.
PENALTY on CAR-C.Wooten, Offensive Holding, 10 yards, enforced at CAR 35.",4th & 14 at BAL 13
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,4,CAR,0,1,0,Pass Incomplete,(5:18) B.Mayfield pass incomplete short middle to T.Marshall.,1st & 10 at CAR 25
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,4,CAR,0,2,0,Run for No Gain,(5:15) (Shotgun) C.Hubbard left tackle to CAR 25 for no gain (P.Queen).,2nd & 10 at CAR 25
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,4,CAR,0,3,0,5 Yard Pass,"(4:31) (Shotgun) B.Mayfield pass short middle to L.Shenault to CAR 30 for 5 yards (K.Hamilton, M.Humphrey).",3rd & 10 at CAR 25
2022,Week 11,SUN,11/20,Panthers,Ravens,1ST QUARTER,4,CAR,0,4,0,Punt,"(3:52) J.Hekker punts 41 yards to BAL 29, Center-J.Jansen, fair catch by D.Duvernay.",4th & 5 at CAR 30
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,1,BAL,0,1,0,2 Yard Run,(3:45) (Shotgun) L.Jackson left end pushed ob at BAL 31 for 2 yards (C.Henderson).,1st & 10 at BAL 29
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,1,BAL,0,2,0,6 Yard Pass,(3:07) (Shotgun) L.Jackson pass short left to M.Andrews pushed ob at BAL 37 for 6 yards (J.Horn).,2nd & 8 at BAL 31
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,1,BAL,0,3,0,10 Yard Run,(2:29) (Shotgun) L.Jackson right guard to BAL 47 for 10 yards (X.Woods). CAR-C.Littleton was injured during the play.,3rd & 2 at BAL 37
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,1,BAL,0,4,0,1 Yard Run,(1:54) (Shotgun) K.Drake left tackle to BAL 48 for 1 yard (B.Smith; F.Luvu).,1st & 10 at BAL 47
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,1,BAL,0,5,0,7 Yard Pass,(1:11) (Shotgun) L.Jackson pass short right to J.Hill to CAR 45 for 7 yards (C.Henderson).,2nd & 9 at BAL 48
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,1,BAL,0,6,0,Run for No Gain,(:34) (Shotgun) J.Hill left end to CAR 45 for no gain (S.Thompson; B.Burns).,3rd & 2 at CAR 45
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,1,BAL,0,7,0,Punt,"(15:00) J.Stout punts 28 yards to CAR 17, Center-N.Moore, fair catch by S.Smith.",4th & 2 at CAR 45
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,2,CAR,0,1,0,4 Yard Run,"(14:52) C.Erving reported in as eligible.  D.Foreman up the middle to CAR 21 for 4 yards (P.Queen, R.Smith).",1st & 10 at CAR 17
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,2,CAR,0,2,0,-3 Yard Run,(14:17) D.Foreman left end to CAR 18 for -3 yards (P.Queen).,2nd & 6 at CAR 21
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,2,CAR,0,3,0,5 Yard Pass,(13:33) (Shotgun) B.Mayfield pass short right to D.Moore to CAR 23 for 5 yards (M.Peters).,3rd & 9 at CAR 18
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,2,CAR,0,4,0,Punt,"(12:46) J.Hekker punts 48 yards to BAL 29, Center-J.Jansen. D.Duvernay to BAL 34 for 5 yards (J.Iyiegbuniwe).
PENALTY on CAR-R.Blackshear, Face Mask, 15 yards, enforced at BAL 34.",4th & 4 at CAR 23
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,3,BAL,0,1,0,Run for No Gain,(12:35) (Shotgun) K.Drake left tackle to BAL 49 for no gain (B.Burns; F.Luvu).,1st & 10 at BAL 49
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,3,BAL,0,2,0,-3 Yard Pass,(11:52) (Shotgun) L.Jackson pass short right to M.Davis to BAL 46 for -3 yards (S.Thompson).,2nd & 10 at BAL 49
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,3,BAL,0,3,0,13 Yard Pass,(11:05) (Shotgun) L.Jackson pass short right to D.Robinson pushed ob at CAR 41 for 13 yards (C.Henderson).,3rd & 13 at BAL 46
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,3,BAL,0,4,0,7 Yard Pass,(10:42) (Shotgun) L.Jackson pass short left to D.Robinson to CAR 34 for 7 yards (C.Henderson).,1st & 10 at CAR 41
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,3,BAL,0,5,0,5 Yard Run,(10:12) (Shotgun) L.Jackson right end to CAR 29 for 5 yards (S.Franklin).,2nd & 3 at CAR 34
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,3,BAL,0,6,0,Interception,(9:26) (Shotgun) L.Jackson pass short middle intended for M.Andrews INTERCEPTED by B.Roy at CAR 32. B.Roy to CAR 35 for 3 yards (R.Stanley).,1st & 10 at CAR 29
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,4,CAR,0,1,0,8 Yard Pass,(9:19) B.Mayfield pass short right to I.Thomas pushed ob at CAR 43 for 8 yards (M.Peters).,1st & 10 at CAR 35
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,4,CAR,0,2,0,2 Yard Run,(8:45) C.Hubbard left guard to CAR 45 for 2 yards (C.Campbell; B.Washington).,2nd & 2 at CAR 43
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,4,CAR,0,3,0,1 Yard Pass,(7:59) (Shotgun) B.Mayfield pass short right to L.Shenault to CAR 46 for 1 yard (K.Hamilton).,1st & 10 at CAR 45
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,4,CAR,0,4,0,2 Yard Run,(7:17) D.Foreman right tackle to CAR 48 for 2 yards (P.Queen).,2nd & 9 at CAR 46
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,4,CAR,0,5,0,8 Yard Run,(6:35) (Shotgun) B.Mayfield scrambles up the middle to BAL 44 for 8 yards (P.Queen; M.Peters).,3rd & 7 at CAR 48
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,4,CAR,0,6,0,Run for No Gain,(5:51) D.Foreman left guard to BAL 44 for no gain (K.Hamilton).,1st & 10 at BAL 44
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,4,CAR,0,7,0,-15 Yard Penalty,"(5:08) B.Mayfield pass incomplete deep left to T.Tremble (M.Humphrey).
PENALTY on CAR-C.Hubbard, Chop Block, 15 yards, enforced at BAL 44 - No Play.",2nd & 10 at BAL 44
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,4,CAR,0,8,0,12 Yard Pass,(5:01) B.Mayfield pass short middle to I.Thomas to BAL 47 for 12 yards (B.Urban).,2nd & 25 at CAR 41
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,4,CAR,0,9,0,-5 Yard Penalty,"(4:13) (Shotgun) PENALTY on CAR-B.Bozeman, False Start, 5 yards, enforced at BAL 47 - No Play.",3rd & 13 at BAL 47
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,4,CAR,0,10,0,Pass Incomplete,(3:52) (Shotgun) B.Mayfield pass incomplete short left to D.Moore.,3rd & 18 at CAR 48
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,4,CAR,0,11,0,Punt,"(3:49) J.Hekker punts 42 yards to BAL 10, Center-J.Jansen, downed by CAR-J.Iyiegbuniwe.",4th & 18 at CAR 48
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,1,0,6 Yard Pass,(3:38) (Shotgun) L.Jackson pass short right to D.Robinson to BAL 16 for 6 yards (B.Smith).,1st & 10 at BAL 10
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,2,0,3 Yard Run,"(3:13) (No Huddle, Shotgun) J.Hill right tackle to BAL 19 for 3 yards (F.Luvu).",2nd & 4 at BAL 16
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,3,0,4 Yard Run,(2:31) (Shotgun) D.Duvernay right end ran ob at BAL 23 for 4 yards (S.Thompson; J.Chinn).,3rd & 1 at BAL 19
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,4,0,7 Yard Run,(2:00) (Shotgun) L.Jackson left end to BAL 30 for 7 yards (S.Franklin).,1st & 10 at BAL 23
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,5,0,4 Yard Run,(1:29) (Shotgun) J.Hill right tackle to BAL 34 for 4 yards (F.Luvu; S.Thompson).,2nd & 3 at BAL 30
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,6,0,3 Yard Pass,"(1:10) (No Huddle, Shotgun) L.Jackson pass short right to J.Hill to BAL 37 for 3 yards (J.Chinn).",1st & 10 at BAL 34
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,7,0,7 Yard Pass,"(:51) (No Huddle, Shotgun) L.Jackson pass short left to D.Robinson pushed ob at BAL 44 for 7 yards (C.Henderson).",2nd & 7 at BAL 37
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,8,0,8 Yard Pass,(:46) (Shotgun) L.Jackson pass short middle to M.Andrews to CAR 48 for 8 yards (X.Woods).,1st & 10 at BAL 44
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,9,0,Pass Incomplete,(:39) (Shotgun) L.Jackson pass incomplete short middle to I.Likely.,2nd & 2 at CAR 48
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,10,0,3 Yard Run,(:35) (Shotgun) L.Jackson right end to CAR 45 for 3 yards (F.Luvu).,3rd & 2 at CAR 48
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,11,0,31 Yard Pass,(:28) (Shotgun) L.Jackson pass short middle to D.Robinson to CAR 14 for 31 yards (K.Taylor).,1st & 10 at CAR 45
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,12,0,Pass Incomplete,(:21) (Shotgun) L.Jackson pass incomplete short left to J.Proche.,1st & 10 at CAR 14
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,13,0,Pass Incomplete,(:17) (Shotgun) L.Jackson pass incomplete short left to I.Likely.,2nd & 10 at CAR 14
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,14,0,Pass Incomplete,(:10) (Shotgun) L.Jackson pass incomplete short middle.,3rd & 10 at CAR 14
2022,Week 11,SUN,11/20,Panthers,Ravens,2ND QUARTER,5,BAL,1,15,1,Field Goal,"(:05) J.Tucker 32 yard field goal is GOOD, Center-N.Moore, Holder-J.Stout.",4th & 10 at CAR 14
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,1,CAR,0,1,0,Kickoff,J.Tucker kicks 42 yards from BAL 35 to CAR 23. R.Blackshear to CAR 31 for 8 yards (J.Hill).,Kickoff from BAL 35
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,1,CAR,0,2,0,4 Yard Pass,(14:57) B.Mayfield pass short middle to I.Thomas to CAR 35 for 4 yards (R.Smith).,1st & 10 at CAR 31
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,1,CAR,0,3,0,Run for No Gain,(14:21) D.Foreman right end to CAR 35 for no gain (T.Bowser).,2nd & 6 at CAR 35
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,1,CAR,0,4,0,Pass Incomplete,"(13:59) (No Huddle, Shotgun) B.Mayfield pass incomplete short right to I.Thomas.",3rd & 6 at CAR 35
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,1,CAR,0,5,0,Punt,"(13:55) J.Hekker punts 53 yards to BAL 12, Center-J.Jansen. D.Duvernay pushed ob at BAL 16 for 4 yards (S.Franklin).
PENALTY on BAL-K.Hamilton, Offensive Holding, 6 yards, enforced at BAL 12.",4th & 6 at CAR 35
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,2,BAL,0,1,0,3 Yard Run,(13:41) (Shotgun) K.Drake right end to BAL 9 for 3 yards (F.Luvu).,1st & 10 at BAL 6
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,2,BAL,0,2,0,-1 Yard Sack,(12:57) (Shotgun) L.Jackson sacked at BAL 8 for -1 yards (F.Luvu).,2nd & 7 at BAL 9
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,2,BAL,0,3,0,-1 Yard Run,(12:16) (Shotgun) L.Jackson scrambles up the middle to BAL 7 for -1 yards (J.Horn).,3rd & 8 at BAL 8
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,2,BAL,0,4,0,Punt,"(11:33) J.Stout punts 44 yards to CAR 49, Center-N.Moore. S.Smith to CAR 46 for -3 yards (M.Harrison).",4th & 9 at BAL 7
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,3,CAR,1,1,0,1 Yard Run,(11:22) D.Foreman up the middle to CAR 47 for 1 yard (J.Houston; B.Washington).,1st & 10 at CAR 46
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,3,CAR,1,2,0,Pass Incomplete,(10:40) (Shotgun) B.Mayfield pass incomplete short middle to D.Moore.,2nd & 9 at CAR 47
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,3,CAR,1,3,0,24 Yard Pass,(10:37) (Shotgun) B.Mayfield pass deep right to T.Marshall to BAL 29 for 24 yards (M.Peters) [K.Hamilton].,3rd & 9 at CAR 47
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,3,CAR,1,4,0,Pass Incomplete,"(10:15) (No Huddle, Shotgun) B.Mayfield pass incomplete short right [C.Campbell].",1st & 10 at BAL 29
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,3,CAR,1,5,0,2 Yard Pass,"(10:08) (Shotgun) B.Mayfield pass short left to L.Shenault to BAL 27 for 2 yards (G.Stone, B.Urban). BAL-K.Hamilton was injured during the play.",2nd & 10 at BAL 29
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,3,CAR,1,6,0,12 Yard Penalty,"(9:39) (Shotgun) B.Mayfield pass incomplete deep left to T.Tremble.
PENALTY on BAL-C.Clark, Defensive Pass Interference, 12 yards, enforced at BAL 27 - No Play.",3rd & 8 at BAL 27
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,3,CAR,1,7,0,-3 Yard Run,(9:34) C.Hubbard left end to BAL 18 for -3 yards (J.Pierre-Paul).,1st & 10 at BAL 15
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,3,CAR,1,8,0,Pass Incomplete,(8:57) (Shotgun) B.Mayfield pass incomplete deep left to T.Marshall.,2nd & 13 at BAL 18
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,3,CAR,1,9,0,4 Yard Run,(8:52) (Shotgun) B.Mayfield scrambles up the middle pushed ob at BAL 14 for 4 yards (P.Queen).,3rd & 13 at BAL 18
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,3,CAR,1,10,1,Field Goal,"(8:11) E.Pineiro 32 yard field goal is GOOD, Center-J.Jansen, Holder-J.Hekker.",4th & 9 at BAL 14
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,4,BAL,0,1,0,Kickoff,"E.Pineiro kicks 65 yards from CAR 35 to end zone, Touchback.",Kickoff from CAR 35
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,4,BAL,0,2,0,11 Yard Run,(8:07) (Shotgun) J.Hill right guard to BAL 36 for 11 yards (B.Smith).,1st & 10 at BAL 25
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,4,BAL,0,3,0,20 Yard Pass,(7:27) (Shotgun) L.Jackson pass deep left to D.Robinson pushed ob at CAR 44 for 20 yards (C.Henderson).,1st & 10 at BAL 36
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,4,BAL,0,4,0,3 Yard Pass,(6:46) (Shotgun) L.Jackson pass short right to D.Duvernay to CAR 41 for 3 yards (J.Chinn).,1st & 10 at CAR 44
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,4,BAL,0,5,0,2 Yard Pass,"(6:20) (No Huddle, Shotgun) L.Jackson pass short right to J.Oliver to CAR 39 for 2 yards (J.Horn, F.Luvu).",2nd & 7 at CAR 41
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,4,BAL,0,6,0,14 Yard Pass,(5:42) (Shotgun) L.Jackson pass short middle to M.Andrews to CAR 25 for 14 yards (J.Chinn). CAR-Y.Gross-Matos was injured during the play.,3rd & 5 at CAR 39
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,4,BAL,0,7,0,Pass Incomplete,(5:15) (Shotgun) L.Jackson pass incomplete short right to K.Drake.,1st & 10 at CAR 25
2022,Week 11,SUN,11/20,Panthers,Ravens,3RD QUARTER,4,BAL,0,8,0,6 Yard Run,(5:11) (Shotgun) J.Hill right guard to CAR 19 for 6 yards (M.Haynes).,2nd & 10 at CAR 25
