Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,2,BUF,1,10,0,4 Yard Pass,(7:37) J.Allen pass short right to D.Singletary to TEN 8 for 4 yards (H.Landry).,1st & 10 at TEN 12
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,2,BUF,1,11,0,3 Yard Run,(6:59) (Shotgun) Z.Moss right tackle to TEN 5 for 3 yards (K.Byard; D.Long).,2nd & 6 at TEN 8
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,2,BUF,1,12,0,Pass Incomplete,(6:21) (Shotgun) J.Allen pass incomplete short left.,3rd & 3 at TEN 5
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,2,BUF,1,13,1,Field Goal,"(6:11) T.Bass 24 yard field goal is GOOD, Center-R.Ferguson, Holder-M.Haack.",4th & 3 at TEN 5
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,3,TEN,0,1,0,Kickoff,T.Bass kicks 61 yards from BUF 35 to TEN 4. C.Batson to TEN 21 for 17 yards (T.Dodson; T.Matakevich).,Kickoff from BUF 35
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,3,TEN,0,2,0,4 Yard Run,(6:02) D.Henry left guard to TEN 25 for 4 yards (G.Rousseau).,1st & 10 at TEN 21
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,3,TEN,0,3,0,Pass Incomplete,"(5:30) R.Tannehill pass incomplete short right to D.Henry.
Penalty on TEN-B.Jones, Ineligible Downfield Pass, declined.",2nd & 6 at TEN 25
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,3,TEN,0,4,0,Pass Incomplete,(5:25) (Shotgun) R.Tannehill pass incomplete deep left.,3rd & 6 at TEN 25
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,3,TEN,0,5,0,Punt,"(5:16) J.Townsend punts 44 yards to BUF 31, Center-M.Cox. I.McKenzie ran ob at BUF 45 for 14 yards (K.Blasingame).
PENALTY on BUF-T.Dodson, Offensive Holding, 10 yards, enforced at BUF 31.
Penalty on BUF-A.Smith, Illegal Blindside Block, declined.",4th & 6 at TEN 25
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,4,BUF,0,1,0,3 Yard Pass,"(5:04) (Shotgun) J.Allen pass short left to Z.Moss to BUF 24 for 3 yards (A.Hooker). FUMBLES (A.Hooker), ball out of bounds at TEN 24.",1st & 10 at BUF 21
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,4,BUF,0,2,0,-3 Yard Run,"(4:30) Z.Moss left end to BUF 21 for -3 yards (E.Molden, R.Evans).",2nd & 7 at BUF 24
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,4,BUF,0,3,0,-8 Yard Sack,(3:50) (Shotgun) J.Allen sacked at BUF 13 for -8 yards (H.Landry).,3rd & 10 at BUF 21
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,4,BUF,0,4,0,Punt,"(3:08) M.Haack punts 53 yards to TEN 34, Center-R.Ferguson. C.Rogers to TEN 36 for 2 yards. Pass back to C.Jackson to BUF 42 for 22 yards (A.Klein).
PENALTY on TEN-C.Rogers, Illegal Forward Pass, 5 yards, enforced at TEN 34.",4th & 18 at BUF 13
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,5,TEN,0,1,0,5 Yard Penalty,"(2:54) R.Tannehill pass short middle to D.Henry to TEN 37 for 8 yards (T.Edmunds).
PENALTY on BUF-T.White, Defensive Holding, 5 yards, enforced at TEN 29 - No Play.",1st & 10 at TEN 29
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,5,TEN,0,2,0,3 Yard Run,(2:30) D.Henry right end to TEN 37 for 3 yards (J.Zimmer; E.Obada).,1st & 10 at TEN 34
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,5,TEN,0,3,0,5 Yard Pass,(1:52) (Shotgun) R.Tannehill pass short left to J.Jones to TEN 42 for 5 yards (L.Wallace).,2nd & 7 at TEN 37
2021,Week 6,MON,10/18,Bills,Titans,1ST QUARTER,5,TEN,0,4,0,Interception,"(1:12) (No Huddle, Shotgun) R.Tannehill pass deep middle intended for J.Jones INTERCEPTED by J.Poyer at BUF 35. J.Poyer to TEN 48 for 17 yards (G.Swaim).",3rd & 2 at TEN 42
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,1,BUF,1,1,0,11 Yard Pass,(1:03) (Shotgun) J.Allen pass short left to D.Knox to TEN 37 for 11 yards (E.Molden).,1st & 10 at TEN 48
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,1,BUF,1,2,0,7 Yard Run,(:15) (Shotgun) D.Singletary left tackle to TEN 30 for 7 yards (E.Molden).,1st & 10 at TEN 37
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,1,BUF,1,3,0,6 Yard Pass,(15:00) (Shotgun) J.Allen pass short middle to D.Singletary to TEN 24 for 6 yards (D.Long).,2nd & 3 at TEN 30
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,1,BUF,1,4,0,Pass Incomplete,(14:25) (Shotgun) J.Allen pass incomplete short left to S.Diggs (A.Bledsoe).,1st & 10 at TEN 24
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,1,BUF,1,5,0,5 Yard Run,(14:21) (Shotgun) I.McKenzie left tackle to TEN 19 for 5 yards (D.Long).,2nd & 10 at TEN 24
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,1,BUF,1,6,0,7 Yard Pass,(13:46) (Shotgun) J.Allen pass short right to S.Diggs to TEN 12 for 7 yards (J.Jenkins).,3rd & 5 at TEN 19
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,1,BUF,1,7,0,7 Yard Penalty,"(13:10) (Shotgun) J.Allen pass incomplete short right to G.Davis.
PENALTY on TEN-J.Jenkins, Defensive Pass Interference, 7 yards, enforced at TEN 12 - No Play.",1st & 10 at TEN 12
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,1,BUF,1,8,0,-10 Yard Penalty,"(13:06) D.Knox left end for 5 yards, TOUCHDOWN NULLIFIED by Penalty.
PENALTY on BUF-E.Sanders, Offensive Holding, 10 yards, enforced at TEN 5 - No Play.",1st & 5 at TEN 5
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,1,BUF,1,9,0,3 Yard Pass,(13:02) (Shotgun) J.Allen pass short left to I.McKenzie pushed ob at TEN 12 for 3 yards (A.Hooker).,1st & 15 at TEN 15
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,1,BUF,1,10,0,2 Yard Run,"(12:27) (Shotgun) Z.Moss up the middle to TEN 10 for 2 yards (J.Simmons, R.Evans).",2nd & 12 at TEN 12
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,1,BUF,1,11,0,Pass Incomplete,(11:44) (Shotgun) J.Allen pass incomplete short right to S.Diggs.,3rd & 10 at TEN 10
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,1,BUF,1,12,1,Field Goal,"(11:40) T.Bass 28 yard field goal is GOOD, Center-R.Ferguson, Holder-M.Haack.",4th & 10 at TEN 10
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,2,TEN,1,1,0,Kickoff,T.Bass kicks 58 yards from BUF 35 to TEN 7. C.Batson to TEN 24 for 17 yards (J.Kumerow).,Kickoff from BUF 35
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,2,TEN,1,2,0,Touchdown Titans,"(11:31) D.Henry up the middle for 76 yards, TOUCHDOWN.",1st & 10 at TEN 24
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,2,TEN,1,3,1,Extra Point Good,"R.Bullock extra point is GOOD, Center-M.Cox, Holder-J.Townsend.",XP attempt from BUF 15
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,3,BUF,1,1,0,Kickoff,R.Bullock kicks 67 yards from TEN 35 to BUF -2. I.McKenzie to BUF 28 for 30 yards (O.Adeniyi; E.Molden).,Kickoff from TEN 35
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,3,BUF,1,2,0,1 Yard Run,(11:15) D.Singletary right tackle to BUF 29 for 1 yard (J.Simmons; H.Landry).,1st & 10 at BUF 28
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,3,BUF,1,3,0,12 Yard Sack,"(10:37) (Shotgun) J.Allen sacked at BUF 26 for -3 yards (H.Landry).
PENALTY on TEN-D.Long, Unnecessary Roughness, 15 yards, enforced at BUF 26.",2nd & 9 at BUF 29
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,3,BUF,1,4,0,3 Yard Pass,"(10:04) (Shotgun) J.Allen pass short right to D.Singletary pushed ob at BUF 44 for 3 yards (J.Jenkins, A.Hooker).",1st & 10 at BUF 41
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,3,BUF,1,5,0,21 Yard Pass,(9:25) (Shotgun) J.Allen pass deep left to E.Sanders to TEN 35 for 21 yards (C.Farley). TEN-C.Farley was injured during the play. His return is Questionable.,2nd & 7 at BUF 44
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,3,BUF,1,6,0,19 Yard Pass,(9:10) (Shotgun) J.Allen pass short middle to E.Sanders to TEN 16 for 19 yards (H.Landry).,1st & 10 at TEN 35
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,3,BUF,1,7,0,2 Yard Pass,"(8:25) (Shotgun) J.Allen pass short right to D.Singletary to TEN 14 for 2 yards (J.Jenkins, D.Long).",1st & 10 at TEN 16
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,3,BUF,1,8,0,Touchdown Bills,"(7:57) (No Huddle, Shotgun) J.Allen pass short middle to S.Diggs for 14 yards, TOUCHDOWN.",2nd & 8 at TEN 14
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,3,BUF,1,9,1,Extra Point Good,"T.Bass extra point is GOOD, Center-R.Ferguson, Holder-M.Haack.",XP attempt from TEN 15
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,4,TEN,1,1,0,Kickoff,"T.Bass kicks 64 yards from BUF 35 to TEN 1. C.Batson to TEN 21 for 20 yards (T.Matakevich, R.Gilliam).",Kickoff from BUF 35
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,4,TEN,1,2,0,2 Yard Run,(7:48) D.Henry left tackle to TEN 23 for 2 yards (G.Rousseau).,1st & 10 at TEN 21
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,4,TEN,1,3,0,Pass Incomplete,"(7:08) (Shotgun) R.Tannehill pass incomplete short right.
Penalty on TEN-N.Davis, Offensive Holding, declined.",2nd & 8 at TEN 23
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,4,TEN,1,4,0,48 Yard Pass,"(7:02) (Shotgun) R.Tannehill pass deep right to J.Jones ran ob at BUF 29 for 48 yards.
Penalty on BUF-M.Hyde, Defensive Pass Interference, declined.
Penalty on BUF-S.Lotulelei, Defensive Offside, declined.",3rd & 8 at TEN 23
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,4,TEN,1,5,0,-3 Yard Run,(6:36) D.Henry left end to BUF 32 for -3 yards (T.Edmunds).,1st & 10 at BUF 29
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,4,TEN,1,6,0,7 Yard Pass,"(5:54) (Shotgun) R.Tannehill pass short right to C.Rogers to BUF 25 for 7 yards (E.Obada, T.Johnson).",2nd & 13 at BUF 32
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,4,TEN,1,7,0,Pass Incomplete,(5:14) (Shotgun) R.Tannehill pass incomplete short middle to J.Jones.,3rd & 6 at BUF 25
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,4,TEN,1,8,1,Field Goal,"(5:09) R.Bullock 43 yard field goal is GOOD, Center-M.Cox, Holder-J.Townsend.",4th & 6 at BUF 25
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,5,BUF,0,1,0,Kickoff,"R.Bullock kicks 65 yards from TEN 35 to end zone, Touchback.",Kickoff from TEN 35
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,5,BUF,0,2,0,Interception,(5:04) (Shotgun) J.Allen pass short left intended for Z.Moss INTERCEPTED by K.Byard (D.Autry) [D.Autry] at BUF 27. K.Byard to BUF 11 for 16 yards (S.Brown).,1st & 10 at BUF 25
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,6,TEN,1,1,0,7 Yard Run,(4:54) (Shotgun) D.Henry up the middle to BUF 4 for 7 yards (T.Edmunds). TEN-T.Lewan was injured during the play. His return is Questionable.,1st & 10 at BUF 11
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,6,TEN,1,2,0,Touchdown Titans,"(4:28) (Shotgun) R.Tannehill left guard for 4 yards, TOUCHDOWN.",2nd & 3 at BUF 4
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,6,TEN,1,3,1,Extra Point Good,"R.Bullock extra point is GOOD, Center-M.Cox, Holder-J.Townsend.",XP attempt from BUF 15
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,7,BUF,1,1,0,Kickoff,"R.Bullock kicks 65 yards from TEN 35 to end zone, Touchback.",Kickoff from TEN 35
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,7,BUF,1,2,0,7 Yard Run,(4:23) (Shotgun) Z.Moss right guard to BUF 32 for 7 yards (R.Evans).,1st & 10 at BUF 25
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,7,BUF,1,3,0,5 Yard Run,"(3:55) (No Huddle, Shotgun) J.Allen up the middle to BUF 37 for 5 yards (E.Molden).",2nd & 3 at BUF 32
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,7,BUF,1,4,0,Pass Incomplete,(3:18) (Shotgun) J.Allen pass incomplete short right [T.Tart].,1st & 10 at BUF 37
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,7,BUF,1,5,0,5 Yard Pass,(3:13) (Shotgun) J.Allen pass short left to G.Davis to BUF 42 for 5 yards (D.Long).,2nd & 10 at BUF 37
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,7,BUF,1,6,0,17 Yard Pass,(2:28) (Shotgun) J.Allen pass short left to S.Diggs to TEN 41 for 17 yards (D.Long).,3rd & 5 at BUF 42
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,7,BUF,1,7,0,2 Yard Run,(2:00) (Shotgun) Z.Moss up the middle to TEN 39 for 2 yards (B.Dupree).,1st & 10 at TEN 41
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,7,BUF,1,8,0,12 Yard Pass,"(1:31) (No Huddle, Shotgun) J.Allen pass short left to S.Diggs to TEN 27 for 12 yards (C.Jackson).",2nd & 8 at TEN 39
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,7,BUF,1,9,0,3 Yard Run,(:59) (Shotgun) J.Allen scrambles up the middle to TEN 24 for 3 yards (H.Landry).,1st & 10 at TEN 27
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,7,BUF,1,10,0,Pass Incomplete,(:53) (Shotgun) J.Allen pass incomplete short middle to Z.Moss.,2nd & 7 at TEN 24
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,7,BUF,1,11,0,-5 Yard Penalty,"(:47) (Shotgun) PENALTY on BUF-S.Brown, False Start, 5 yards, enforced at TEN 24 - No Play.",3rd & 7 at TEN 24
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,7,BUF,1,12,0,Touchdown Bills,"(:47) (Shotgun) J.Allen pass deep right to C.Beasley for 29 yards, TOUCHDOWN.",3rd & 12 at TEN 29
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,7,BUF,1,13,1,Extra Point Good,"T.Bass extra point is GOOD, Center-R.Ferguson, Holder-M.Haack.",XP attempt from TEN 15
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,8,TEN,0,1,0,Kickoff,T.Bass kicks 63 yards from BUF 35 to TEN 2. C.Batson to TEN 19 for 17 yards (J.Kumerow). TEN-C.Batson was injured during the play. His return is Questionable.,Kickoff from BUF 35
2021,Week 6,MON,10/18,Bills,Titans,2ND QUARTER,8,TEN,0,2,0,6 Yard Run,(:34) (Shotgun) D.Henry left tackle to TEN 25 for 6 yards (T.Edmunds).,1st & 10 at TEN 19
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,1,BUF,1,1,0,Kickoff,R.Bullock kicks 65 yards from TEN 35 to BUF 0. I.McKenzie to BUF 18 for 18 yards (N.Westbrook-Ikhine).,Kickoff from TEN 35
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,1,BUF,1,2,0,1 Yard Pass,(14:55) (Shotgun) J.Allen pass short left to D.Singletary to BUF 19 for 1 yard (D.Long; J.Simmons).,1st & 10 at BUF 18
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,1,BUF,1,3,0,5 Yard Pass,(14:14) (Shotgun) J.Allen pass short left to E.Sanders to BUF 24 for 5 yards (R.Evans).,2nd & 9 at BUF 19
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,1,BUF,1,4,0,9 Yard Pass,"(13:38) (No Huddle, Shotgun) J.Allen pass short left to S.Diggs ran ob at BUF 33 for 9 yards (A.Hooker).",3rd & 4 at BUF 24
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,1,BUF,1,5,0,11 Yard Pass,(13:11) (Shotgun) J.Allen pass short left to D.Knox to BUF 44 for 11 yards (C.Jackson).,1st & 10 at BUF 33
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,1,BUF,1,6,0,18 Yard Pass,"(12:41) (No Huddle, Shotgun) J.Allen pass short middle to C.Beasley to TEN 38 for 18 yards (B.Dupree).",1st & 10 at BUF 44
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,1,BUF,1,7,0,4 Yard Run,"(12:10) (No Huddle, Shotgun) D.Singletary up the middle to TEN 34 for 4 yards (N.Jones).",1st & 10 at TEN 38
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,1,BUF,1,8,0,Run for No Gain,"(11:41) (No Huddle, Shotgun) J.Allen up the middle to TEN 34 for no gain (N.Jones, H.Landry).",2nd & 6 at TEN 34
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,1,BUF,1,9,0,Pass Incomplete,(10:58) (Shotgun) J.Allen pass incomplete short right to C.Beasley.,3rd & 6 at TEN 34
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,1,BUF,1,10,1,Field Goal,"(10:54) T.Bass 52 yard field goal is GOOD, Center-R.Ferguson, Holder-M.Haack.",4th & 6 at TEN 34
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,1,0,Kickoff,"T.Bass kicks 63 yards from BUF 35 to TEN 2. M.Johnson to TEN 23 for 21 yards (J.Kumerow).
PENALTY on BUF-J.Poyer, Illegal Use of Hands, 10 yards, enforced at TEN 23.",Kickoff from BUF 35
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,2,0,8 Yard Pass,(10:44) R.Tannehill pass short middle to A.Brown to TEN 41 for 8 yards (J.Poyer).,1st & 10 at TEN 33
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,3,0,3 Yard Run,(9:59) D.Henry right guard to TEN 44 for 3 yards (L.Wallace).,2nd & 2 at TEN 41
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,4,0,Pass Incomplete,(9:21) R.Tannehill pass incomplete short left to G.Swaim (J.Hughes).,1st & 10 at TEN 44
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,5,0,19 Yard Run,(9:18) D.Henry left guard to BUF 37 for 19 yards (M.Hyde).,2nd & 10 at TEN 44
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,6,0,-5 Yard Penalty,"(8:36) PENALTY on TEN-D.Henry, False Start, 5 yards, enforced at BUF 37 - No Play.",1st & 10 at BUF 37
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,7,0,5 Yard Penalty,"(8:21) PENALTY on BUF-E.Obada, Neutral Zone Infraction, 5 yards, enforced at BUF 42 - No Play.",1st & 15 at BUF 42
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,8,0,Pass Incomplete,(8:05) R.Tannehill pass incomplete short right [H.Phillips].,1st & 10 at BUF 37
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,9,0,Run for No Gain,(8:00) D.Henry up the middle to BUF 37 for no gain (M.Addison).,2nd & 10 at BUF 37
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,10,0,8 Yard Pass,(7:15) (Shotgun) R.Tannehill pass short middle to A.Brown to BUF 29 for 8 yards (M.Hyde).,3rd & 10 at BUF 37
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,11,0,14 Yard Pass,(6:28) (Shotgun) R.Tannehill pass short middle to A.Brown to BUF 15 for 14 yards (J.Poyer) [J.Hughes].,4th & 2 at BUF 29
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,12,0,4 Yard Run,(5:51) (Shotgun) D.Henry up the middle to BUF 11 for 4 yards (H.Phillips).,1st & 10 at BUF 15
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,13,0,8 Yard Pass,(5:12) (Shotgun) R.Tannehill pass short left to G.Swaim pushed ob at BUF 3 for 8 yards (M.Milano) [J.Hughes].,2nd & 6 at BUF 11
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,14,0,Pass Incomplete,(4:32) (Shotgun) R.Tannehill pass incomplete short right to A.Brown.,1st & 3 at BUF 3
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,15,0,Touchdown Titans,"(4:28) D.Henry left tackle for 3 yards, TOUCHDOWN.",2nd & 3 at BUF 3
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,2,TEN,1,16,1,Extra Point Good,"R.Bullock extra point is GOOD, Center-M.Cox, Holder-J.Townsend.",XP attempt from BUF 15
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,3,BUF,1,1,0,Kickoff,"R.Bullock kicks 65 yards from TEN 35 to end zone, Touchback.",Kickoff from TEN 35
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,3,BUF,1,2,0,4 Yard Run,(4:23) (Shotgun) Z.Moss up the middle to BUF 29 for 4 yards (E.Molden).,1st & 10 at BUF 25
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,3,BUF,1,3,0,5 Yard Run,"(3:57) (No Huddle, Shotgun) Z.Moss left guard to BUF 34 for 5 yards (O.Adeniyi, H.Landry).",2nd & 6 at BUF 29
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,3,BUF,1,4,0,-5 Yard Penalty,"(3:27) (No Huddle, Shotgun) PENALTY on BUF-D.Dawkins, False Start, 5 yards, enforced at BUF 34 - No Play.",3rd & 1 at BUF 34
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,3,BUF,1,5,0,9 Yard Pass,(3:10) (Shotgun) J.Allen pass short right to C.Beasley to BUF 38 for 9 yards (D.Long).,3rd & 6 at BUF 29
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,3,BUF,1,6,0,15 Yard Pass,"(2:39) (No Huddle, Shotgun) J.Allen pass short left to E.Sanders ran ob at TEN 47 for 15 yards.",1st & 10 at BUF 38
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,3,BUF,1,7,0,Pass Incomplete,"(2:25) (No Huddle, Shotgun) J.Allen pass incomplete deep left to E.Sanders (C.Jackson).",1st & 10 at TEN 47
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,3,BUF,1,8,0,3 Yard Pass,"(2:19) (Shotgun) J.Allen pass short left to D.Knox to TEN 44 for 3 yards (C.Jackson, D.Long) [J.Simmons]. TEN-C.Jackson was injured during the play. His return is Questionable.",2nd & 10 at TEN 47
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,3,BUF,1,9,0,39 Yard Penalty,"(1:48) (Shotgun) J.Allen pass incomplete deep right to S.Diggs.
PENALTY on TEN-B.Borders, Defensive Pass Interference, 39 yards, enforced at TEN 44 - No Play.",3rd & 7 at TEN 44
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,3,BUF,1,10,0,4 Yard Pass,(1:40) (Shotgun) J.Allen pass short left to C.Beasley to TEN 1 for 4 yards (A.Hooker; E.Molden).,1st & 5 at TEN 5
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,3,BUF,1,11,0,Run for No Gain,"(1:14) (No Huddle) J.Allen up the middle to TEN 1 for no gain (D.Long, R.Evans).",2nd & 1 at TEN 1
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,3,BUF,1,12,0,Touchdown Bills,"(:31) J.Allen pass short right to T.Sweeney for 1 yard, TOUCHDOWN.",3rd & 1 at TEN 1
2021,Week 6,MON,10/18,Bills,Titans,3RD QUARTER,3,BUF,1,13,1,2PT Conversion Success,(Pass formation) TWO-POINT CONVERSION ATTEMPT. D.Knox pass to J.Allen is complete. ATTEMPT SUCCEEDS.,XP attempt from TEN 2
2021,Week 6,MON,10/18,Bills,Titans,4TH QUARTER,1,TEN,1,1,0,Kickoff,T.Bass kicks 61 yards from BUF 35 to TEN 4. M.Johnson to TEN 35 for 31 yards (D.Jackson).,Kickoff from BUF 35
2021,Week 6,MON,10/18,Bills,Titans,4TH QUARTER,1,TEN,1,2,0,4 Yard Pass,(:19) (Shotgun) R.Tannehill pass short left to D.Henry to TEN 39 for 4 yards (H.Phillips).,1st & 10 at TEN 35
2021,Week 6,MON,10/18,Bills,Titans,4TH QUARTER,1,TEN,1,3,0,1 Yard Run,(15:00) D.Henry left tackle to TEN 40 for 1 yard (E.Obada).,2nd & 6 at TEN 39
2021,Week 6,MON,10/18,Bills,Titans,4TH QUARTER,1,TEN,1,4,0,13 Yard Pass,(14:17) (Shotgun) R.Tannehill pass short middle to A.Brown to BUF 47 for 13 yards (J.Poyer).,3rd & 5 at TEN 40
2021,Week 6,MON,10/18,Bills,Titans,4TH QUARTER,1,TEN,1,5,0,2 Yard Run,(13:42) (Shotgun) D.Henry up the middle to BUF 45 for 2 yards (T.Edmunds).,1st & 10 at BUF 47
2021,Week 6,MON,10/18,Bills,Titans,4TH QUARTER,1,TEN,1,6,0,20 Yard Pass,(13:02) R.Tannehill pass short middle to A.Brown to BUF 25 for 20 yards (L.Wallace).,2nd & 8 at BUF 45
2021,Week 6,MON,10/18,Bills,Titans,4TH QUARTER,1,TEN,1,7,0,3 Yard Run,(12:16) D.Henry left guard to BUF 22 for 3 yards (E.Oliver).,1st & 10 at BUF 25
2021,Week 6,MON,10/18,Bills,Titans,4TH QUARTER,1,TEN,1,8,0,-10 Yard Penalty,"(11:41) R.Tannehill pass short left to D.Henry pushed ob at BUF 15 for 7 yards (T.Johnson).
PENALTY on TEN-R.Saffold, Offensive Holding, 10 yards, enforced at BUF 22 - No Play.",2nd & 7 at BUF 22
2021,Week 6,MON,10/18,Bills,Titans,4TH QUARTER,1,TEN,1,9,0,6 Yard Pass,(11:13) (Shotgun) R.Tannehill pass short middle to A.Brown to BUF 26 for 6 yards (T.Johnson; T.Edmunds).,2nd & 17 at BUF 32
