Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,6,SF,0,1,0,-5 Yard Penalty,"(3:36) (Shotgun) PENALTY on SF-T.Brown, False Start, 5 yards, enforced at SF 49 - No Play.",1st & 10 at SF 49
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,6,SF,0,2,0,25 Yard Run,"(3:36) (Shotgun) C.Beathard scrambles left tackle to ARI 46 for 10 yards (A.Bethea).
PENALTY on ARI-A.Bethea, Unnecessary Roughness, 15 yards, enforced at ARI 46.
Penalty on ARI-H.Reddick, Disqualification, offsetting.
Penalty on SF-C.Hyde, Disqualification, offsetting.
Penalty on ARI-F.Rucker, Disqualification, offsetting.",1st & 15 at SF 44
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,6,SF,0,3,0,Pass Incomplete,(3:26) (Shotgun) C.Beathard pass incomplete short left to M.Breida.,1st & 10 at ARI 31
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,6,SF,0,4,0,-10 Yard Penalty,"(3:21) (Shotgun) C.Beathard pass short left to K.Bourne ran ob at ARI 29 for 2 yards.
PENALTY on SF-M.Breida, Offensive Holding, 10 yards, enforced at ARI 31 - No Play.",2nd & 10 at ARI 31
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,6,SF,0,5,0,7 Yard Pass,(3:14) (Shotgun) C.Beathard pass short left to M.Breida pushed ob at ARI 34 for 7 yards (T.Branch). Caught at ARI 46.  12-YAC,2nd & 20 at ARI 41
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,6,SF,0,6,0,14 Yard Pass,(3:06) (Shotgun) C.Beathard pass short right to K.Bourne to ARI 20 for 14 yards (T.Williams). Caught at ARI 22.  2-YAC,3rd & 13 at ARI 34
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,6,SF,0,7,0,11 Yard Pass,"(2:41) (No Huddle, Shotgun) C.Beathard pass short right to M.Breida ran ob at ARI 9 for 11 yards. Caught at ARI 17.  8-YAC",1st & 10 at ARI 20
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,6,SF,0,8,0,Interception,(2:35) (Shotgun) C.Beathard pass short middle intended for G.Celek INTERCEPTED by K.Dansby at ARI 7. K.Dansby to ARI 11 for 4 yards (L.Tomlinson).,1st & 9 at ARI 9
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,7,ARI,0,1,0,2 Yard Run,"(2:28) A.Peterson left guard to ARI 13 for 2 yards (L.Douzable).
Penalty on ARI-A.Boone, Offensive Holding, declined.",1st & 10 at ARI 11
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,7,ARI,0,2,0,25 Yard Run,(2:23) A.Peterson up the middle to ARI 38 for 25 yards (A.Colbert).,2nd & 8 at ARI 13
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,7,ARI,0,3,0,2 Yard Run,(2:13) A.Peterson up the middle to ARI 40 for 2 yards (R.Foster).,1st & 10 at ARI 38
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,7,ARI,0,4,0,3 Yard Run,(2:08) K.Williams left end to ARI 43 for 3 yards (B.Coyle).,2nd & 8 at ARI 40
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,7,ARI,0,5,0,Pass Incomplete,(2:00) (Shotgun) D.Stanton pass incomplete short right to T.Niklas (B.Coyle).,3rd & 5 at ARI 43
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,7,ARI,0,6,0,Punt,"(1:56) A.Lee punts 44 yards to SF 13, Center-J.Drescher. V.Bolden to SF 13 for no gain (J.Bethel).",4th & 5 at ARI 43
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,8,SF,0,1,0,Pass Incomplete,(1:47) (Shotgun) C.Beathard pass incomplete short right to M.Breida.,1st & 10 at SF 13
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,8,SF,0,2,0,Pass Incomplete,(1:43) (Shotgun) C.Beathard pass incomplete deep left to K.Bourne.,2nd & 10 at SF 13
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,8,SF,0,3,0,-4 Yard Sack,(1:36) (Shotgun) C.Beathard sacked at SF 9 for -4 yards (C.Jones).,3rd & 10 at SF 13
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,8,SF,0,4,0,Turnover on Downs,"(1:07) (No Huddle, Shotgun) C.Beathard pass short right to A.Robinson to SF 20 for 11 yards (D.Bucannon). Caught at SF 15.  5-YAC",4th & 14 at SF 9
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,9,ARI,0,1,0,-1 Yard Run,(:59) D.Stanton kneels to SF 21 for -1 yards.,1st & 10 at SF 20
2017,Week 9,SUN,11/05,Cardinals,49ers,4TH QUARTER,9,ARI,0,2,0,-1 Yard Run,(:29) D.Stanton kneels to SF 22 for -1 yards.,2nd & 11 at SF 21
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,1,WAS,0,1,0,Kickoff,B.Walsh kicks 59 yards from SEA 35 to WAS 6. R.Kelley to WAS 22 for 16 yards (N.Thorpe; T.Thompson).,Kickoff from SEA 35
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,1,WAS,0,2,0,5 Yard Penalty,"(14:55) R.Kelley up the middle to WAS 25 for 3 yards (K.Chancellor; F.Clark).
PENALTY on SEA-M.Bennett, Defensive Offside, 5 yards, enforced at WAS 22 - No Play.",1st & 10 at WAS 22
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,1,WAS,0,3,0,3 Yard Run,(14:29) (Shotgun) R.Kelley right tackle to WAS 30 for 3 yards (J.Reed).,1st & 5 at WAS 27
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,1,WAS,0,4,0,6 Yard Pass,(13:51) K.Cousins pass short right to B.Quick to WAS 36 for 6 yards (R.Sherman).,2nd & 2 at WAS 30
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,1,WAS,0,5,0,-1 Yard Run,(13:12) R.Kelley left guard to WAS 35 for -1 yards (M.Wilhoite; F.Clark).,1st & 10 at WAS 36
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,1,WAS,0,6,0,Pass Incomplete,(12:26) (Shotgun) K.Cousins pass incomplete short right to J.Sprinkle (J.Coleman).,2nd & 11 at WAS 35
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,1,WAS,0,7,0,Pass Incomplete,(12:20) (Shotgun) K.Cousins pass incomplete deep left to V.Davis.,3rd & 11 at WAS 35
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,1,WAS,0,8,0,Punt,"(12:15) T.Way punts 32 yards to SEA 33, Center-N.Sundberg, downed by WAS-M.Spaight. Punt tipped by SS #23.",4th & 11 at WAS 35
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,2,SEA,0,1,0,Run for No Gain,"(12:05) R.Wilson FUMBLES (Aborted) at SEA 33, and recovers at SEA 29. R.Wilson to SEA 29 for no gain (Q.Dunbar).",1st & 10 at SEA 33
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,2,SEA,0,2,0,8 Yard Pass,(11:21) (Shotgun) R.Wilson pass short left to D.Baldwin pushed ob at SEA 37 for 8 yards (Q.Dunbar).,2nd & 14 at SEA 29
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,2,SEA,0,3,0,-10 Yard Penalty,"(10:43) (Shotgun) R.Wilson scrambles left end ran ob at SEA 46 for 9 yards (Z.Brown).
PENALTY on SEA-O.Aboushi, Offensive Holding, 10 yards, enforced at SEA 37 - No Play.",3rd & 6 at SEA 37
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,2,SEA,0,4,0,Pass Incomplete,(10:18) (Shotgun) R.Wilson pass incomplete short left to J.McKissic.,3rd & 16 at SEA 27
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,2,SEA,0,5,0,Punt,"(10:14) J.Ryan punts 50 yards to WAS 23, Center-T.Ott. D.Hall to WAS 23 for no gain (N.Thorpe).",4th & 16 at SEA 27
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,3,WAS,0,1,0,8 Yard Run,(10:05) S.Perine right guard to WAS 31 for 8 yards (B.Wagner).,1st & 10 at WAS 23
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,3,WAS,0,2,0,1 Yard Run,(9:35) S.Perine up the middle to WAS 32 for 1 yard (K.Wright).,2nd & 2 at WAS 31
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,3,WAS,0,3,0,15 Yard Pass,(8:58) (Shotgun) K.Cousins pass short middle to V.Davis to WAS 47 for 15 yards (B.McDougald).,3rd & 1 at WAS 32
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,3,WAS,0,4,0,Fumble,"(8:26) K.Cousins FUMBLES (Aborted) at WAS 47, RECOVERED by SEA-N.Jones at WAS 42. N.Jones to WAS 42 for no gain (C.Roullier).",1st & 10 at WAS 47
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,4,SEA,0,1,0,2 Yard Run,(8:21) (Shotgun) E.Lacy left tackle to WAS 40 for 2 yards (Z.Brown; S.McGee).,1st & 10 at WAS 42
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,4,SEA,0,2,0,1 Yard Run,(7:48) E.Lacy left tackle to WAS 39 for 1 yard (S.McGee; P.Smith).,2nd & 8 at WAS 40
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,4,SEA,0,3,0,Pass Incomplete,(7:08) (Shotgun) R.Wilson pass incomplete short left to J.Graham [A.Lanier].,3rd & 7 at WAS 39
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,4,SEA,0,4,0,Punt,"(7:03) J.Ryan punts 33 yards to WAS 6, Center-T.Ott, downed by SEA-L.Willson.",4th & 7 at WAS 39
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,5,SEA,1,1,1,Safety,"(6:52) (Shotgun) K.Cousins sacked in End Zone for -6 yards, SAFETY (B.Wagner).",1st & 10 at WAS 6
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,6,SEA,0,1,0,Kickoff,T.Way kicks 61 yards from WAS 20 to SEA 19. T.Lockett to SEA 31 for 12 yards (F.Moreau; B.Quick).,Kickoff from WAS 20
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,6,SEA,0,2,0,3 Yard Run,(6:42) E.Lacy right tackle to SEA 34 for 3 yards (Z.Brown; R.Kerrigan).,1st & 10 at SEA 31
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,6,SEA,0,3,0,14 Yard Pass,(6:06) R.Wilson pass short right to E.Lacy to SEA 48 for 14 yards (W.Compton) [P.Smith].,2nd & 7 at SEA 34
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,6,SEA,0,4,0,23 Yard Pass,(5:22) R.Wilson pass deep left to D.Baldwin to WAS 29 for 23 yards (Q.Dunbar).,1st & 10 at SEA 48
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,6,SEA,0,5,0,Pass Incomplete,(4:42) (Shotgun) R.Wilson pass incomplete deep right to T.Lockett (J.Norman).,1st & 10 at WAS 29
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,6,SEA,0,6,0,3 Yard Run,(4:37) (Shotgun) E.Lacy up the middle to WAS 26 for 3 yards (S.McGee).,2nd & 10 at WAS 29
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,6,SEA,0,7,0,Pass Incomplete,(3:58) (Shotgun) R.Wilson pass incomplete deep left to T.Lockett [A.Lanier].,3rd & 7 at WAS 26
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,6,SEA,0,8,0,Field Goal No Good,"(3:50) B.Walsh 44 yard field goal is No Good, Wide Left, Center-T.Ott, Holder-J.Ryan.",4th & 7 at WAS 26
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,7,WAS,0,1,0,Sack,(3:45) K.Cousins sacked at WAS 25 for -9 yards (sack split by J.Reed and N.Jones).,1st & 10 at WAS 34
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,7,WAS,0,2,0,6 Yard Pass,(3:05) (Shotgun) K.Cousins pass short middle to C.Thompson to WAS 31 for 6 yards (K.Wright).,2nd & 19 at WAS 25
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,7,WAS,0,3,0,-5 Yard Penalty,"(2:38) PENALTY on WAS, Illegal Substitution, 5 yards, enforced at WAS 31 - No Play.",3rd & 13 at WAS 31
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,7,WAS,0,4,0,-3 Yard Pass,(2:24) (Shotgun) K.Cousins pass short right to C.Thompson to WAS 23 for -3 yards (B.Wagner).,3rd & 18 at WAS 26
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,7,WAS,0,5,0,Punt,"(2:06) T.Way punts 53 yards to SEA 24, Center-N.Sundberg. T.Lockett to SEA 45 for 21 yards (C.Carter).",4th & 21 at WAS 23
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,8,SEA,0,1,0,8 Yard Run,(1:54) E.Lacy left tackle to WAS 47 for 8 yards (D.Swearinger).,1st & 10 at SEA 45
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,8,SEA,0,2,0,-5 Yard Penalty,"(1:54) M.Tobin reported in as eligible.  PENALTY on SEA, Illegal Substitution, 5 yards, enforced at WAS 47 - No Play.",2nd & 2 at WAS 47
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,8,SEA,0,3,0,3 Yard Run,(1:13) (Shotgun) E.Lacy up the middle to WAS 49 for 3 yards (W.Compton).,2nd & 7 at SEA 48
2017,Week 9,SUN,11/05,Redskins,Seahawks,1ST QUARTER,8,SEA,0,4,0,Interception,"(:29) (Shotgun) R.Wilson pass short middle intended for D.Baldwin INTERCEPTED by K.Fuller at WAS 43. K.Fuller to SEA 33 for 24 yards (D.Brown).
The Replay Official reviewed the runner was not down by contact ruling, and the play was REVERSED.
(Shotgun) R.Wilson pass short middle intended for D.Baldwin INTERCEPTED by K.Fuller at WAS 43. K.Fuller to WAS 43 for no gain (D.Baldwin).",3rd & 4 at WAS 49
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,1,WAS,0,1,0,1 Yard Run,(:26) R.Kelley right tackle to WAS 44 for 1 yard (R.Sherman).,1st & 10 at WAS 43
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,1,WAS,0,2,0,Pass Incomplete,(15:00) (Shotgun) K.Cousins pass incomplete deep right to J.Doctson (R.Sherman).,2nd & 9 at WAS 44
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,1,WAS,0,3,0,Pass Incomplete,(14:54) (Shotgun) K.Cousins pass incomplete short middle to C.Thompson.,3rd & 9 at WAS 44
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,1,WAS,0,4,0,Punt,"(14:50) T.Way punts 27 yards to SEA 29, Center-N.Sundberg, out of bounds.",4th & 9 at WAS 44
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,2,SEA,0,1,0,Pass Incomplete,(14:43) R.Wilson pass incomplete short right to T.Lockett.,1st & 10 at SEA 29
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,2,SEA,0,2,0,12 Yard Penalty,"(14:37) (Shotgun) R.Wilson pass incomplete short left to A.Darboh (B.Breeland).
PENALTY on WAS-B.Breeland, Defensive Pass Interference, 12 yards, enforced at SEA 29 - No Play.",2nd & 10 at SEA 29
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,2,SEA,0,3,0,4 Yard Run,(14:34) M.Tobin reported in as eligible.  J.McKissic right tackle to SEA 45 for 4 yards (R.Kerrigan).,1st & 10 at SEA 41
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,2,SEA,0,4,0,5 Yard Run,(13:58) T.Rawls up the middle to 50 for 5 yards (Z.Brown).,2nd & 6 at SEA 45
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,2,SEA,0,5,0,4 Yard Run,(13:25) M.Tobin reported in as eligible.  T.Rawls right guard to WAS 46 for 4 yards (W.Compton).,3rd & 1 at 50
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,2,SEA,0,6,0,21 Yard Pass,"(12:49) R.Wilson pass short right to J.Graham to WAS 40 for 6 yards (J.Norman).
PENALTY on WAS-J.Norman, Horse Collar Tackle, 15 yards, enforced at WAS 40.",1st & 10 at WAS 46
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,2,SEA,0,7,0,11 Yard Run,(12:29) T.Rawls right tackle to WAS 14 for 11 yards (J.Norman; D.Hall).,1st & 10 at WAS 25
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,2,SEA,0,8,0,-10 Yard Penalty,"(11:45) (Shotgun) R.Wilson pass short left to A.Darboh to WAS 10 for 4 yards (W.Compton; B.Breeland).
PENALTY on SEA-T.Madden, Offensive Pass Interference, 10 yards, enforced at WAS 14 - No Play.",1st & 10 at WAS 14
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,2,SEA,0,9,0,Pass Incomplete,(11:23) (Shotgun) R.Wilson pass incomplete deep middle to T.Lockett (B.Breeland).,1st & 20 at WAS 24
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,2,SEA,0,10,0,-10 Yard Penalty,"(11:18) (Shotgun) R.Wilson pass short right to T.Rawls to WAS 14 for 10 yards (J.Norman).
PENALTY on SEA-O.Aboushi, Offensive Holding, 10 yards, enforced at WAS 24 - No Play.",2nd & 20 at WAS 24
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,2,SEA,0,11,0,5 Yard Pass,(10:46) (Shotgun) R.Wilson pass short left to P.Richardson ran ob at WAS 29 for 5 yards (D.Hall).,2nd & 30 at WAS 34
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,2,SEA,0,12,0,8 Yard Pass,(10:14) (Shotgun) R.Wilson pass short middle to D.Baldwin to WAS 21 for 8 yards (K.Fuller; Z.Brown).,3rd & 25 at WAS 29
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,2,SEA,0,13,0,Field Goal No Good,"(9:42) B.Walsh 39 yard field goal is No Good, Wide Left, Center-T.Ott, Holder-J.Ryan.",4th & 17 at WAS 21
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,1,0,4 Yard Run,(9:37) K.Cousins scrambles left end to WAS 33 for 4 yards (B.Wagner).,1st & 10 at WAS 29
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,2,0,2 Yard Run,(9:02) (Shotgun) R.Kelley up the middle to WAS 35 for 2 yards (J.Reed).,2nd & 6 at WAS 33
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,3,0,10 Yard Pass,(8:23) (Shotgun) K.Cousins pass short middle to V.Davis to WAS 45 for 10 yards (K.Wright).,3rd & 4 at WAS 35
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,4,0,1 Yard Run,(7:48) C.Thompson left end to WAS 46 for 1 yard (M.Smith; J.Coleman).,1st & 10 at WAS 45
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,5,0,23 Yard Pass,(7:05) (Shotgun) K.Cousins pass short middle to V.Davis to SEA 31 for 23 yards (K.Wright; R.Sherman).,2nd & 9 at WAS 46
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,6,0,Pass Incomplete,(6:22) (Shotgun) K.Cousins pass incomplete short left to T.Pryor (B.Wagner).,1st & 10 at SEA 31
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,7,0,10 Yard Pass,(6:19) (Shotgun) K.Cousins pass short left to J.Doctson pushed ob at SEA 21 for 10 yards (S.Griffin).,2nd & 10 at SEA 31
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,8,0,-5 Yard Run,(5:53) R.Kelley left tackle to SEA 26 for -5 yards (M.Bennett; K.Wright).,1st & 10 at SEA 21
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,9,0,11 Yard Pass,(5:11) (Shotgun) K.Cousins pass short middle to V.Davis to SEA 15 for 11 yards (K.Chancellor; B.McDougald).,2nd & 15 at SEA 26
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,10,0,5 Yard Pass,(4:33) (Shotgun) K.Cousins pass short middle to T.Pryor to SEA 10 for 5 yards (B.Wagner). WAS-T.Catalina was injured during the play. His return is Probable.,3rd & 4 at SEA 15
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,11,0,5 Yard Run,(4:15) (Shotgun) R.Kelley up the middle to SEA 5 for 5 yards (B.McDougald; B.Wagner).,1st & 10 at SEA 10
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,12,0,4 Yard Penalty,"(3:39) (Shotgun) K.Cousins pass incomplete short right to T.Pryor (R.Sherman).
PENALTY on SEA-R.Sherman, Defensive Pass Interference, 4 yards, enforced at SEA 5 - No Play.",2nd & 5 at SEA 5
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,13,0,Run for No Gain,(3:36) T.Bergstrom and R.Anderson reported in as eligible.  R.Kelley right tackle to SEA 1 for no gain (B.Wagner).,1st & 1 at SEA 1
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,14,0,Touchdown Commanders,"(2:55) T.Bergstrom and R.Anderson reported in as eligible.  R.Kelley left guard for 1 yard, TOUCHDOWN.",2nd & 1 at SEA 1
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,15,0,-5 Yard Penalty,"(Kick formation) PENALTY on WAS-T.Way, Delay of Game, 5 yards, enforced at SEA 15 - No Play.",
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,3,WAS,1,16,1,Extra Point Good,"N.Rose extra point is GOOD, Center-N.Sundberg, Holder-T.Way.",XP attempt from SEA 20
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,4,SEA,0,1,0,Kickoff,"N.Rose kicks 65 yards from WAS 35 to end zone, Touchback.",Kickoff from WAS 35
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,4,SEA,0,2,0,6 Yard Run,(2:52) (Shotgun) R.Wilson scrambles right end ran ob at SEA 31 for 6 yards (S.McGee).,1st & 10 at SEA 25
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,4,SEA,0,3,0,-10 Yard Penalty,"(2:29) (Shotgun) R.Wilson pass deep right to D.Baldwin to WAS 22 for 47 yards (D.Swearinger).
PENALTY on SEA-G.Ifedi, Offensive Holding, 10 yards, enforced at SEA 31 - No Play.",2nd & 4 at SEA 31
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,4,SEA,0,4,0,4 Yard Pass,(2:03) (Shotgun) R.Wilson pass short left to T.Lockett to SEA 25 for 4 yards (K.Fuller).,2nd & 14 at SEA 21
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,4,SEA,0,5,0,-5 Yard Penalty,"(1:54) (Shotgun) PENALTY on SEA-E.Pocic, False Start, 5 yards, enforced at SEA 25 - No Play.",3rd & 10 at SEA 25
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,4,SEA,0,6,0,13 Yard Run,"(1:54) (Shotgun) R.Wilson scrambles right tackle to SEA 35 for 15 yards (R.Kerrigan).
The Replay Official reviewed the first down ruling, and the play was REVERSED.
(Shotgun) R.Wilson scrambles right tackle to SEA 33 for 13 yards (R.Kerrigan). WAS-J.Norman was injured during the play. His return is Probable.",3rd & 15 at SEA 20
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,4,SEA,0,7,0,Punt,"(1:30) J.Ryan punts 38 yards to WAS 29, Center-T.Ott, out of bounds.",4th & 2 at SEA 33
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,5,WAS,0,1,0,Pass Incomplete,(1:23) (Shotgun) K.Cousins pass incomplete short right.,1st & 10 at WAS 29
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,5,WAS,0,2,0,-12 Yard Sack,(1:18) (Shotgun) K.Cousins sacked at WAS 17 for -12 yards (D.Freeney).,2nd & 10 at WAS 29
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,5,WAS,0,3,0,11 Yard Run,(1:08) (Shotgun) C.Thompson left end to WAS 28 for 11 yards (B.Wagner; J.Coleman).,3rd & 22 at WAS 17
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,5,WAS,0,4,0,Punt,"(:56) T.Way punts 52 yards to SEA 20, Center-N.Sundberg. T.Lockett to SEA 33 for 13 yards (W.Compton).",4th & 11 at WAS 28
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,6,SEA,0,1,0,-5 Yard Penalty,"(:45) (Shotgun) PENALTY on SEA-J.Graham, False Start, 5 yards, enforced at SEA 33 - No Play.",1st & 10 at SEA 33
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,6,SEA,0,2,0,Pass Incomplete,(:45) (Shotgun) R.Wilson pass incomplete deep middle to D.Baldwin (D.Swearinger).,1st & 15 at SEA 28
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,6,SEA,0,3,0,20 Yard Pass,(:39) (Shotgun) R.Wilson pass deep left to D.Baldwin ran ob at SEA 48 for 20 yards.,2nd & 15 at SEA 28
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,6,SEA,0,4,0,Pass Incomplete,"(:33) (No Huddle, Shotgun) R.Wilson pass incomplete short right [Z.Brown].",1st & 10 at SEA 48
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,6,SEA,0,5,0,11 Yard Run,(:28) (Shotgun) R.Wilson scrambles up the middle to WAS 41 for 11 yards (D.Hall).,2nd & 10 at SEA 48
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,6,SEA,0,6,0,Pass Incomplete,(:21) (Shotgun) R.Wilson pass incomplete deep left [R.Anderson].,1st & 10 at WAS 41
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,6,SEA,0,7,0,10 Yard Pass,(:16) (Shotgun) R.Wilson pass short middle to T.McEvoy to WAS 31 for 10 yards (Z.Brown).,2nd & 10 at WAS 41
2017,Week 9,SUN,11/05,Redskins,Seahawks,2ND QUARTER,6,SEA,0,8,0,Pass Incomplete,(:03) R.Wilson spiked the ball to stop the clock.,1st & 10 at WAS 31
