Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,1,NE,0,6,0,2 Yard Run,(12:56) R.Stevenson right tackle to MIA 43 for 2 yards (J.Ramsey).,1st & 10 at MIA 45
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,1,NE,0,7,0,Pass Incomplete,(12:14) (Shotgun) J.Brissett pass incomplete short right to J.Polk.,2nd & 8 at MIA 43
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,1,NE,0,8,0,Pass Incomplete,"(12:11) (Shotgun) J.Brissett pass incomplete short left to J.Polk (J.Ramsey, J.Holland).",3rd & 8 at MIA 43
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,1,NE,0,9,0,Punt,"(12:06) B.Baringer punts 43 yards to end zone, Center-J.Cardona, Touchback.",4th & 8 at MIA 43
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,1,0,-8 Yard Run,"(12:00) J.Wright right end to MIA 27 for 7 yards (D.Ekuale).
PENALTY on MIA-L.Eichenberg, Offensive Holding, 10 yards, enforced at MIA 22.",1st & 10 at MIA 20
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,2,0,21 Yard Pass,(11:42) T.Huntley pass deep left to T.Hill to MIA 33 for 21 yards (D.Pettus). MIA-T.Hill was injured during the play.,1st & 18 at MIA 12
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,3,0,1 Yard Run,(11:02) (Shotgun) T.Huntley scrambles up the middle to MIA 34 for 1 yard (R.McMillan; A.Jennings).,1st & 10 at MIA 33
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,4,0,4 Yard Run,"(10:19) (Shotgun) J.Wright right guard to MIA 38 for 4 yards (D.Ekuale, D.Godchaux).",2nd & 9 at MIA 34
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,5,0,8 Yard Pass,(9:30) (Shotgun) T.Huntley pass short middle to J.Smith to MIA 46 for 8 yards (C.Elliss). ** Injury Update: MIA-T.Hill has returned to the game.,3rd & 5 at MIA 38
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,6,0,3 Yard Run,(8:52) (Shotgun) R.Mostert right tackle to MIA 49 for 3 yards (A.Jennings; M.Mapu).,1st & 10 at MIA 46
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,7,0,-6 Yard Run,"(8:20) (Shotgun) J.Wright up the middle pushed ob at NE 16 for 35 yards (R.McMillan).
PENALTY on MIA-J.Hill, Offensive Holding, 10 yards, enforced at NE 47.",2nd & 7 at MIA 49
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,8,0,Pass Incomplete,(7:53) (Shotgun) T.Huntley pass incomplete short left to J.Smith.,2nd & 13 at MIA 43
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,9,0,5 Yard Penalty,"(7:50) (Shotgun) T.Huntley pass incomplete short middle to R.Mostert.
PENALTY on NE-C.Elliss, Defensive Pass Interference, 5 yards, enforced at MIA 43 - No Play.",3rd & 13 at MIA 43
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,10,0,3 Yard Run,(7:48) J.Wright right end to NE 49 for 3 yards (A.Jennings; R.McMillan).,1st & 10 at MIA 48
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,11,0,16 Yard Run,(7:29) J.Wright left end to NE 33 for 16 yards (C.Gonzalez).,2nd & 7 at NE 49
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,12,0,2 Yard Run,(6:53) R.Mostert up the middle to NE 31 for 2 yards (D.Godchaux; R.McMillan).,1st & 10 at NE 33
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,13,0,18 Yard Run,"(6:20) (Shotgun) R.Mostert up the middle to NE 13 for 18 yards (D.Pettus, J.Hawkins).",2nd & 8 at NE 31
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,14,0,2 Yard Run,(5:41) (Shotgun) R.Mostert up the middle to NE 11 for 2 yards (D.Ekuale; M.Mapu).,1st & 10 at NE 13
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,15,0,8 Yard Run,(5:01) J.Wright right tackle to NE 3 for 8 yards (J.Jones).,2nd & 8 at NE 11
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,16,0,Touchdown Dolphins,"(4:27) A.Ingold up the middle for 3 yards, TOUCHDOWN.",1st & 3 at NE 3
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,2,MIA,1,17,1,2PT Conversion Fails,TWO-POINT CONVERSION ATTEMPT. T.Huntley pass to J.Hill is incomplete. ATTEMPT FAILS.,XP attempt from NE 2
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,1,0,Kickoff,"J.Sanders kicks 65 yards from MIA 35 to end zone, Touchback to the NE 30.",Kickoff from MIA 35
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,2,0,-1 Yard Pass,(4:24) (Shotgun) J.Brissett pass short right to D.Douglas to NE 29 for -1 yards (E.Campbell).,1st & 10 at NE 30
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,3,0,13 Yard Pass,(3:46) (Shotgun) J.Brissett pass short middle to J.Polk to NE 42 for 13 yards (K.Kohou).,2nd & 11 at NE 29
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,4,0,4 Yard Penalty,"(3:17) (No Huddle) J.Brissett pass incomplete short right to J.Polk [J.Brooks].
PENALTY on MIA-K.Kohou, Defensive Holding, 4 yards, enforced at NE 42 - No Play.",1st & 10 at NE 42
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,5,0,11 Yard Run,(3:12) (Shotgun) R.Stevenson up the middle to MIA 43 for 11 yards (K.Kohou; M.Maye). NE-R.Stevenson was injured during the play. His return is Questionable.,1st & 10 at NE 46
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,6,0,10 Yard Run,(2:42) A.Gibson right guard to MIA 33 for 10 yards (M.Maye). measurement,1st & 10 at MIA 43
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,7,0,-11 Yard Penalty,"(2:15) (No Huddle) A.Gibson left end pushed ob at MIA 33 for no gain (J.Brooks).
PENALTY on NE-V.Lowe, Offensive Holding, 11 yards, enforced at MIA 33 - No Play.",1st & 10 at MIA 33
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,8,0,Pass Incomplete,"(2:10) (Shotgun) J.Brissett pass incomplete short right to H.Henry (J.Ramsey).
Penalty on NE-H.Henry, Illegal Formation, declined.",1st & 21 at MIA 44
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,9,0,13 Yard Pass,(2:04) (Shotgun) J.Brissett pass short right to D.Douglas to MIA 31 for 13 yards (A.Walker).,2nd & 21 at MIA 44
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,10,0,19 Yard Pass,(1:58) (Shotgun) J.Brissett pass short middle to D.Douglas to MIA 12 for 19 yards (J.Ramsey). ** Injury Update: NE-R.Stevenson has returned to the game.,3rd & 8 at MIA 31
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,11,0,Pass Incomplete,(1:13) (Shotgun) J.Brissett pass incomplete short middle to A.Hooper.,1st & 10 at MIA 12
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,12,0,Pass Incomplete,"(1:08) (Shotgun) J.Brissett pass short middle to J.Polk for 12 yards, TOUCHDOWN [C.Campbell].
The Replay Official reviewed the pass completion ruling, and the play was REVERSED.
(Shotgun) J.Brissett pass incomplete short middle to J.Polk [C.Campbell].",2nd & 10 at MIA 12
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,13,0,Pass Incomplete,(1:03) (Shotgun) J.Brissett pass incomplete short left.,3rd & 10 at MIA 12
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,14,0,-5 Yard Penalty,"(1:00) (Shotgun) PENALTY on NE-H.Henry, False Start, 5 yards, enforced at MIA 12 - No Play.",4th & 10 at MIA 12
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,3,NE,0,15,0,Turnover on Downs,(1:00) (Shotgun) J.Brissett pass incomplete deep middle to H.Henry.,4th & 15 at MIA 17
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,4,MIA,0,1,0,5 Yard Run,"(:55) R.Mostert right guard to MIA 22 for 5 yards (J.Hawkins, A.Jennings).",1st & 10 at MIA 17
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,4,MIA,0,2,0,1 Yard Run,(:50) R.Mostert left end to MIA 23 for 1 yard (K.White).,2nd & 5 at MIA 22
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,4,MIA,0,3,0,3 Yard Run,(:46) (Shotgun) R.Mostert right tackle to MIA 26 for 3 yards (J.Tavai).,3rd & 4 at MIA 23
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,4,MIA,0,4,0,Punt,"(:41) J.Bailey punts 46 yards to NE 28, Center-B.Ferguson. M.Jones pushed ob at NE 43 for 15 yards (T.Conner).",4th & 1 at MIA 26
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,5,NE,0,1,0,21 Yard Pass,(:29) (Shotgun) J.Brissett pass deep right to K.Boutte to MIA 36 for 21 yards (E.Campbell).,1st & 10 at NE 43
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,5,NE,0,2,0,Pass Incomplete,(:13) (No Huddle) J.Brissett spiked the ball to stop the clock.,1st & 10 at MIA 36
2024,Week 5,SUN,10/06,Dolphins,Patriots,4TH QUARTER,5,NE,0,3,0,25 Yard Pass,(:12) (Shotgun) J.Brissett pass deep right to H.Henry to MIA 11 for 25 yards (J.Brooks).,2nd & 10 at MIA 36
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,1,CLE,0,1,0,Kickoff,"A.Seibert kicks 64 yards from WAS 35 to CLE 1. D.Foreman to CLE 30 for 29 yards (J.McNichols, N.Bellore).",Kickoff from WAS 35
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,1,CLE,0,2,0,14 Yard Pass,(14:55) (Shotgun) D.Watson pass short left to D.Njoku pushed ob at CLE 44 for 14 yards (J.Chinn).,1st & 10 at CLE 30
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,1,CLE,0,3,0,7 Yard Pass,(14:21) (Shotgun) D.Watson pass short right to J.Ford to WAS 49 for 7 yards (Q.Martin).,1st & 10 at CLE 44
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,1,CLE,0,4,0,Pass Incomplete,(13:41) D.Watson pass incomplete deep middle to A.Cooper.,2nd & 3 at WAS 49
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,1,CLE,0,5,0,2 Yard Run,(13:35) (Shotgun) P.Strong right guard to WAS 47 for 2 yards (D.Armstrong; F.Luvu).,3rd & 3 at WAS 49
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,1,CLE,0,6,0,Turnover on Downs,(12:56) D.Foreman left end to WAS 47 for no gain (F.Luvu).,4th & 1 at WAS 47
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,2,WAS,0,1,0,-1 Yard Run,(12:51) (Shotgun) B.Robinson right tackle to WAS 46 for -1 yards (J.Owusu-Koramoah).,1st & 10 at WAS 47
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,2,WAS,0,2,0,1 Yard Run,"(12:22) (No Huddle, Shotgun) J.Daniels right end to WAS 47 for 1 yard (R.Hickman; S.Harris).",2nd & 11 at WAS 46
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,2,WAS,0,3,0,-9 Yard Sack,(11:51) (Shotgun) J.Daniels sacked at WAS 38 for -9 yards (Z.Smith).,3rd & 10 at WAS 47
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,2,WAS,0,4,0,Punt,"(11:13) T.Way punts 42 yards to CLE 20, Center-T.Ott. J.Proche to CLE 27 for 7 yards (K.Seymour, N.Bellore).",4th & 19 at WAS 38
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,3,CLE,0,1,0,-7 Yard Pass,(11:03) (Shotgun) D.Watson pass short left to J.Ford to CLE 20 for -7 yards (J.Allen).,1st & 10 at CLE 27
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,3,CLE,0,2,0,Pass Incomplete,(10:17) (Shotgun) D.Watson pass incomplete short right to P.Strong (M.Sainristil) [J.Allen].,2nd & 17 at CLE 20
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,3,CLE,0,3,0,Pass Incomplete,(10:09) (Shotgun) D.Watson pass incomplete deep right to D.Njoku.,3rd & 17 at CLE 20
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,3,CLE,0,4,0,Punt,"(10:02) C.Bojorquez punts 61 yards to WAS 19, Center-C.Hughlett, fair catch by O.Zaccheaus.
PENALTY on CLE-M.Ford, Fair Catch Interference, 15 yards, enforced at WAS 19.",4th & 17 at CLE 20
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,4,WAS,0,1,0,-3 Yard Pass,(9:54) (Shotgun) J.Daniels pass short right to A.Ekeler to WAS 31 for -3 yards (M.Emerson).,1st & 10 at WAS 34
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,4,WAS,0,2,0,Pass Incomplete,"(9:19) (No Huddle, Shotgun) J.Daniels pass incomplete short left to T.McLaurin (D.Bush, D.Ward).",2nd & 13 at WAS 31
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,4,WAS,0,3,0,66 Yard Pass,"(9:14) (No Huddle, Shotgun) J.Daniels pass deep right to T.McLaurin to CLE 3 for 66 yards (D.Ward).",3rd & 13 at WAS 31
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,4,WAS,0,4,0,-2 Yard Run,(8:22) (Shotgun) J.Daniels right end pushed ob at CLE 5 for -2 yards (G.Delpit).,1st & 3 at CLE 3
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,4,WAS,0,5,0,Pass Incomplete,"(7:43) (No Huddle, Shotgun) J.Daniels pass incomplete short middle to Z.Ertz.",2nd & 5 at CLE 5
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,4,WAS,0,6,0,Interception,"(7:38) (No Huddle, Shotgun) J.Daniels pass short right intended for Z.Ertz INTERCEPTED by J.Owusu-Koramoah at CLE 1. J.Owusu-Koramoah to CLE 1 for no gain (Z.Ertz).",3rd & 5 at CLE 5
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,5,CLE,0,1,0,2 Yard Run,(7:36) D.Foreman right guard to CLE 3 for 2 yards (D.Payne).,1st & 10 at CLE 1
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,5,CLE,0,2,0,2 Yard Run,"(6:56) D.Foreman left tackle to CLE 5 for 2 yards (J.Allen, J.Chinn).",2nd & 8 at CLE 3
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,5,CLE,0,3,0,Pass Incomplete,(6:21) (Shotgun) D.Watson pass incomplete deep left to A.Cooper [J.Newton].,3rd & 6 at CLE 5
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,5,CLE,0,4,0,Punt,"(6:15) C.Bojorquez punts 44 yards to CLE 49, Center-C.Hughlett. O.Zaccheaus to CLE 34 for 15 yards (M.Ford).",4th & 6 at CLE 5
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,6,WAS,1,1,0,12 Yard Pass,(6:05) (Shotgun) J.Daniels pass short right to T.McLaurin to CLE 22 for 12 yards (M.Emerson).,1st & 10 at CLE 34
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,6,WAS,1,2,0,-2 Yard Run,"(5:23) (No Huddle, Shotgun) J.Daniels right end to CLE 24 for -2 yards (R.Hickman).",1st & 10 at CLE 22
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,6,WAS,1,3,0,3 Yard Pass,"(4:43) (No Huddle, Shotgun) J.Daniels pass short left to L.McCaffrey to CLE 21 for 3 yards (R.Hickman).",2nd & 12 at CLE 24
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,6,WAS,1,4,0,7 Yard Pass,"(4:05) (No Huddle, Shotgun) J.Daniels pass short middle to Z.Ertz to CLE 14 for 7 yards (C.Mitchell).",3rd & 9 at CLE 21
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,6,WAS,1,5,0,10 Yard Run,(3:29) (No Huddle) A.Ekeler right end to CLE 4 for 10 yards (Da.Bell).,4th & 2 at CLE 14
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,6,WAS,1,6,0,Touchdown Commanders,"(2:46) (No Huddle) B.Robinson left tackle for 4 yards, TOUCHDOWN.",1st & 4 at CLE 4
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,6,WAS,1,7,1,Extra Point Good,"A.Seibert extra point is GOOD, Center-T.Ott, Holder-T.Way.",XP attempt from CLE 15
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,7,CLE,0,1,0,Kickoff,A.Seibert kicks 62 yards from WAS 35 to CLE 3. P.Strong to CLE 28 for 25 yards (J.McNichols; C.Yankoff).,Kickoff from WAS 35
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,7,CLE,0,2,0,Run for No Gain,"(2:34) (Shotgun) D.Foreman right guard to CLE 28 for no gain (J.Chinn, P.Mathis).",1st & 10 at CLE 28
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,7,CLE,0,3,0,Pass Incomplete,(1:54) (Shotgun) D.Watson pass incomplete deep right to A.Cooper.,2nd & 10 at CLE 28
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,7,CLE,0,4,0,5 Yard Run,(1:49) (Shotgun) D.Watson scrambles left end pushed ob at CLE 33 for 5 yards (M.Sainristil).,3rd & 10 at CLE 28
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,7,CLE,0,5,0,Punt,"(1:12) C.Bojorquez punts 65 yards to WAS 2, Center-C.Hughlett, downed by CLE-T.Brown.",4th & 5 at CLE 33
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,8,WAS,0,1,0,Run for No Gain,(1:01) B.Robinson right guard to WAS 2 for no gain (J.Owusu-Koramoah).,1st & 10 at WAS 2
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,8,WAS,0,2,0,Pass Incomplete,"(:18) (No Huddle, Shotgun) J.Daniels pass incomplete deep left to T.McLaurin.",2nd & 10 at WAS 2
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,8,WAS,0,3,0,Pass Incomplete,"(:12) (No Huddle, Shotgun) J.Daniels pass incomplete deep middle to Z.Ertz.",3rd & 10 at WAS 2
2024,Week 5,SUN,10/06,Browns,Commanders,1ST QUARTER,8,WAS,0,4,0,Punt,"(:07) T.Way punts 50 yards to CLE 48, Center-T.Ott. J.Proche to WAS 43 for 9 yards (N.Bellore).",4th & 10 at WAS 2
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,1,CLE,1,1,0,Pass Incomplete,(15:00) (Shotgun) D.Watson pass incomplete short middle to D.Njoku (P.Mathis).,1st & 10 at WAS 43
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,1,CLE,1,2,0,19 Yard Pass,"(14:57) (Shotgun) D.Watson pass deep left to A.Cooper to WAS 24 for 19 yards (Q.Martin, F.Luvu).",2nd & 10 at WAS 43
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,1,CLE,1,3,0,-5 Yard Penalty,"(14:13) (Shotgun) D.Watson pass incomplete short right to D.Njoku.
PENALTY on CLE-E.Pocic, Ineligible Downfield Pass, 5 yards, enforced at WAS 24 - No Play.",1st & 10 at WAS 24
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,1,CLE,1,4,0,Pass Incomplete,(14:09) D.Watson pass incomplete short left to A.Cooper (B.St-Juste).,1st & 15 at WAS 29
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,1,CLE,1,5,0,Pass Incomplete,(14:04) (Shotgun) D.Watson pass incomplete short middle to J.Jeudy (Q.Martin).,2nd & 15 at WAS 29
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,1,CLE,1,6,0,-4 Yard Sack,(14:00) (Shotgun) D.Watson sacked at WAS 33 for -4 yards (F.Luvu).,3rd & 15 at WAS 29
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,1,CLE,1,7,1,Field Goal,"(13:13) D.Hopkins 51 yard field goal is GOOD, Center-C.Hughlett, Holder-C.Bojorquez.",4th & 19 at WAS 33
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,2,WAS,1,1,0,Kickoff,D.Hopkins kicks 65 yards from CLE 35 to WAS 0. A.Ekeler pushed ob at WAS 20 for 20 yards (T.Brown; W.Reid). ** Injury Update: CLE-R.McLeod has returned to the game.,Kickoff from CLE 35
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,2,WAS,1,2,0,50 Yard Run,"(13:02) (Shotgun) A.Ekeler right tackle to CLE 30 for 50 yards (M.Emerson). FUMBLES (M.Emerson), recovered by WAS-O.Zaccheaus at CLE 23.",1st & 10 at WAS 20
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,2,WAS,1,3,0,-1 Yard Run,"(12:10) (No Huddle, Shotgun) J.Daniels right end ran ob at CLE 24 for -1 yards (R.McLeod).",1st & 10 at CLE 23
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,2,WAS,1,4,0,10 Yard Run,"(11:32) (No Huddle, Shotgun) B.Robinson right tackle to CLE 14 for 10 yards (D.Bush).",2nd & 11 at CLE 24
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,2,WAS,1,5,0,2 Yard Run,(10:46) T.Scott reported in as eligible.  J.Daniels scrambles right end pushed ob at CLE 12 for 2 yards (W.Reid).,3rd & 1 at CLE 14
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,2,WAS,1,6,0,Run for No Gain,"(10:08) (No Huddle, Shotgun) J.McNichols left guard to CLE 12 for no gain (G.Delpit).",1st & 10 at CLE 12
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,2,WAS,1,7,0,Pass Incomplete,"(9:28) (No Huddle, Shotgun) J.Daniels pass incomplete short right to Z.Ertz (R.McLeod).",2nd & 10 at CLE 12
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,2,WAS,1,8,0,3 Yard Pass,"(9:26) (No Huddle, Shotgun) J.Daniels pass short middle to Z.Ertz to CLE 9 for 3 yards (R.McLeod, G.Delpit).",3rd & 10 at CLE 12
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,2,WAS,1,9,1,Field Goal,"(8:44) A.Seibert 27 yard field goal is GOOD, Center-T.Ott, Holder-T.Way.",4th & 7 at CLE 9
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,3,CLE,0,1,0,Kickoff,A.Seibert kicks 59 yards from WAS 35 to CLE 6. P.Strong to CLE 31 for 25 yards (J.McNichols).,Kickoff from WAS 35
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,3,CLE,0,2,0,Run for No Gain,(8:35) (Shotgun) J.Ford up the middle to CLE 31 for no gain (P.Mathis; B.Wagner).,1st & 10 at CLE 31
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,3,CLE,0,3,0,2 Yard Pass,"(8:07) (No Huddle, Shotgun) D.Watson pass short right to J.Ford pushed ob at CLE 33 for 2 yards (J.Chinn).",2nd & 10 at CLE 31
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,3,CLE,0,4,0,Sack,(7:29) (Shotgun) D.Watson sacked at CLE 33 for 0 yards (J.Allen).,3rd & 8 at CLE 33
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,3,CLE,0,5,0,Punt,"(6:54) C.Bojorquez punts 41 yards to WAS 26, Center-C.Hughlett, out of bounds.",4th & 8 at CLE 33
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,4,WAS,1,1,0,Pass Incomplete,(6:48) (Shotgun) J.Daniels pass incomplete short left to O.Zaccheaus (W.Reid).,1st & 10 at WAS 26
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,4,WAS,1,2,0,Pass Incomplete,"(6:45) (No Huddle, Shotgun) J.Daniels pass incomplete short right to Z.Ertz.",2nd & 10 at WAS 26
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,4,WAS,1,3,0,5 Yard Penalty,"(6:39) (No Huddle, Shotgun) PENALTY on CLE, Defensive Too Many Men on Field, 5 yards, enforced at WAS 26 - No Play.",3rd & 10 at WAS 26
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,4,WAS,1,4,0,9 Yard Pass,"(6:39) (No Huddle, Shotgun) J.Daniels pass short left to L.McCaffrey to WAS 40 for 9 yards (G.Newsome).",3rd & 5 at WAS 31
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,4,WAS,1,5,0,13 Yard Run,"(6:16) (No Huddle, Shotgun) J.Daniels right end ran ob at CLE 47 for 13 yards (G.Newsome).
Penalty on CLE, Defensive Too Many Men on Field, declined.",1st & 10 at WAS 40
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,4,WAS,1,6,0,2 Yard Run,"(5:55) (No Huddle, Shotgun) B.Robinson up the middle to CLE 45 for 2 yards (D.Bush).",1st & 10 at CLE 47
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,4,WAS,1,7,0,-5 Yard Penalty,"(5:16) (No Huddle, Shotgun) J.Daniels pass short right to Z.Ertz to CLE 39 for 6 yards (Da.Bell).
PENALTY on WAS, Illegal Shift, 5 yards, enforced at CLE 45 - No Play.",2nd & 8 at CLE 45
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,4,WAS,1,8,0,Pass Incomplete,(4:54) (Shotgun) J.Daniels pass incomplete deep middle to T.McLaurin (D.Ward).,2nd & 13 at 50
2024,Week 5,SUN,10/06,Browns,Commanders,2ND QUARTER,4,WAS,1,9,0,10 Yard Pass,(4:48) (Shotgun) J.Daniels pass short middle to O.Zaccheaus to CLE 40 for 10 yards (G.Newsome).,3rd & 13 at 50
